n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,label
7,2.6905693414285716,3.6274326514285713,8.722997285714287,1.0060337957142858,2.8147320598571426,0.9878626571428573,4.0116318595713,4.12258984993928,0.4811603509231509,1.1711427009236435,1.7702272327885802,0.3954247005418346,16.093190176727486,16.995747070822375,0.23151528330048973,1.3715752259267266,3.133704455706314,0.15636069379859957,lineZ
7,7.501038928571428,6.436343557142856,7.500619235714287,1.43844164,2.791050444142857,1.0047084142857143,3.019287523405178,3.7772586530375682,3.0663530150335645,1.5941959828755912,1.7300163946498577,0.25046426314092585,9.116097148990173,14.267682931947183,9.402520812805433,2.541460831816672,2.9929567257572924,0.06273234711072694,lineZ
8,5.494965024875,5.58438786125,6.639038350000001,0.791961688625,2.96951281125,0.945007325,4.209357524544203,4.168407817958088,3.6587850688908974,1.1367748241736162,1.6669305939064065,0.12150585219908906,17.7186907694369,17.375623736814113,13.38670818033897,1.292257000874956,2.778657604901165,0.014763672118626876,lineZ
8,3.26097927,6.82017492125,7.744982399999999,1.286071835,2.50195297375,1.0953903500000002,4.030865232845961,3.8245331798585354,2.8659925519609115,1.5117356306945773,1.8805630382385192,0.34473485490128497,16.24787452536632,14.62705404383884,8.213913307895417,2.2853446171115315,3.5365173407888904,0.11884212018380999,lineZ
6,4.474195765,6.033356738333333,8.7574595,1.0467937,3.299438604166667,0.99007155,4.307998972777884,4.128109038485035,0.10552113886918603,1.3003139852568764,1.4714164083366494,0.16572519504052233,18.5588551494553,17.04128423362184,0.011134710748250043,1.69081646025462,2.165066246722325,0.027464840271219162,lineZ
6,2.603939416666667,2.875780853333333,5.653076853333332,1.0907795966666667,2.6368813116666665,0.8385824433333333,3.2972101744606364,3.722143115299655,4.007276740260493,1.2880844782847132,1.7011814191039614,0.40136309506883255,10.871594934566739,13.854349370772622,16.058266873032764,1.659161623198002,2.894018220704568,0.16109233408323273,lineZ
7,2.633146822857143,5.373426585714285,2.7342256142857146,0.9332100325714286,3.8535505714285714,0.9328614142857143,3.7293601705924573,4.195205217271692,3.8957978874270727,1.275232497943455,0.07036848060613728,0.16574611827392977,13.908127282001402,17.599746815023625,15.177241179681243,1.626217923811104,0.004951723062816319,0.027471775722875517,lineZ
7,5.213446734285713,5.2116284,5.058022091428572,1.3534109642857144,1.7303641300000001,0.9856305142857144,4.289376261034316,4.265787010193108,4.2592071360087544,1.5502938531468575,1.8837397454807505,0.06928248041217985,18.398748708724725,18.196938816332256,18.140845427427898,2.40341103110493,3.5484754287038824,0.0048000620920640846,lineZ
8,4.606923237499999,3.6045979162500004,2.5517832174999997,0.26382446624999994,1.9425354375000001,1.0676575999999998,4.342802271466438,4.229737429496995,3.6620756555654883,0.23989049442091212,1.8937849971384042,0.20178779161383256,18.859931569054048,17.89067872248785,13.410798107085402,0.05754744931350967,3.586421615386506,0.04071831284438751,lineZ
9,6.93583515111111,1.1960217577777776,7.7999689777777785,0.35671656666666673,3.878933333333333,1.0043402777777777,3.6736955497931203,2.721546083679099,2.7561191031373817,0.23008090647431442,0.039685132740948065,0.2500692861338312,13.496038992569776,7.40681308558904,7.596192510678804,0.052937223524042225,0.001574909760666668,0.06253464786748394,lineZ
8,5.5288288725,1.4898602024999998,3.5223600578750003,0.7610778125000001,2.4619751525000004,0.9865722250000001,4.205632333565236,2.8954017460672086,4.320451764045192,1.2260082846386455,1.8655249848870679,0.07391233794328167,17.687343325129373,8.38335127112904,18.666303445441212,1.503096314002594,3.480183469237895,0.005463033700241876,lineZ
9,5.0560840266666665,3.117389287777778,7.924630988888889,0.7489149188888888,2.6482476333333334,1.0749240111111111,4.403691661487697,4.167029167432595,2.798587120250725,1.1582708154496992,1.8356921419673715,0.3050628977492253,19.39250024945627,17.364132082233986,7.832089869633244,1.341591281922511,3.3697656400807565,0.0930633715831543,lineZ
9,5.982392963333334,4.067832170222221,6.962346657777776,2.1840549055555556,2.637559736555555,0.9936523111111113,4.147150077881382,4.427016761431724,3.702287223766997,1.7895658691058873,1.8302763519563787,0.06432788631350488,17.19885376847155,19.59847740599743,13.706930687268338,3.20254599986871,3.3499115245307496,0.004138076957563208,lineZ
8,2.3711363399999996,0.38533215,2.34846153175,0.51171875,3.8729553749999996,0.8692627625,3.683083802926043,0.26089060416798265,3.87480144970106,0.20802554387316236,0.028470014067161493,0.23029327496243754,13.565106299376161,0.068063907343135,15.014086274605436,0.043274626903724994,0.0008105417009843733,0.05303499249292486,lineZ
8,4.445017538499999,5.6653320984999995,7.816695853750001,1.611236525,1.4934388225,1.0482179375,4.387147638282645,4.276307132747346,2.939461360145554,1.7337212902768468,1.9000493534327383,0.09303425181333672,19.24706440008899,18.286802693585827,8.64043308778875,3.0057895123592147,3.610187545480167,0.008655372010467345,lineZ
7,6.418841161428572,3.9530671231428576,2.7239960857142855,1.2260045,2.8239048857142857,0.9746093857142857,4.002697002964811,4.364767851008153,3.9922695383861573,1.6425803734754072,1.678589562914228,0.07373110817948898,16.021583297543483,19.051198393194333,15.938216067126021,2.6980702833266084,2.8176629207245787,0.005436276313375507,lineZ
7,6.389550308571429,4.129590361428571,7.612187638571428,1.9286413285714288,3.8973561428571424,1.1565288428571427,3.9645526148751054,4.190802973778996,3.0911137362183116,1.7774082608028494,0.05166763057806137,0.3407197886442836,15.717677436113036,17.56282956503487,9.55498413023753,3.1591801255702103,0.0026695440495510224,0.11608997437380528,lineZ
9,5.945221419999999,1.401165458888889,8.686604666666666,0.28534614444444445,3.8784451111111107,0.968750011111111,4.0869521632119215,2.736274370717063,0.1815601620822514,0.14424571743493123,0.050510651614716,0.10188752135809637,16.703177984382606,7.487197431843061,0.032964092455333396,0.020806826998318026,0.002551325926543212,0.010381067008496545,lineZ
7,6.389390485714286,4.004235757142857,7.657502471428572,1.7888881714285714,2.259974924285714,1.015799457142857,3.7984852322302882,4.212421422697608,3.0326793902195024,1.799058550880401,1.8685463462834315,0.10837913580471444,14.428490059471587,17.744494242401746,9.197144283862134,3.2366116694958884,3.4914654482091616,0.011746037077776734,lineZ
9,3.026682039222222,6.053519623333333,6.055089436333333,1.8206651644444445,1.34052188,1.0156793444444443,4.148708334122602,4.225739094371429,4.2229630992364955,1.8090008154125998,1.8493638999281814,0.05256236272101741,17.211780841618335,17.85687089369906,17.833417337513108,3.272483950163451,3.4201468343575723,0.0027628019748158,lineZ
7,4.037482514285714,9.018941142857143,6.330589374285714,2.791992175714286,0.9196079142857142,1.411237484285714,4.258040455957944,0.08442415536770853,3.9311300650849876,1.7447970219766218,0.2075809388112394,1.5935663094084618,18.130908524574537,0.007127438009550989,15.4537835886151,3.044316647898488,0.04308984615775551,2.539453582481705,lineZ
9,6.012571933333334,5.116674452222223,8.006588966666667,1.4767524644444443,3.0989313255555553,1.0259602888888888,4.144731936606031,4.381984309537565,2.743270863854317,1.7407912432787964,1.622479434715911,0.1153450410532719,17.178802826321984,19.20178648903341,7.5255350324720105,3.030354152676138,2.6324395160760625,0.01330447849558098,lineZ
7,5.097362684285714,5.060959017142857,7.5320880571428575,1.3305315628571428,2.2642299036142854,1.0255651,4.2422023819468935,4.255922035983437,3.025458193012417,1.5158266691735778,1.953234356924641,0.1485665727051296,17.996281049395893,18.112872376369403,9.153397277665961,2.2977304909778633,3.815124453070816,0.02207202652534856,lineZ
7,5.221978028571429,7.43914082857143,7.624055885714286,1.3492257142857143,2.8226143657142857,1.0437011999999999,4.309819620637527,2.991335765981241,3.0392536621705326,1.4178186918226146,1.7259966026839317,0.22143607803131035,18.5745451624322,8.948089664838577,9.237062823016993,2.01020984288159,2.9790642724764744,0.04903393665388857,lineZ
8,4.593374141250001,6.6166083275,7.671538492499999,1.2313232250000001,2.023407039125,1.0014953625,4.429716162633649,3.7884282608746327,2.92602106153181,1.4351918622389577,1.9294857282751336,0.1899519465324977,19.622385281497777,14.352188687793593,8.561599252527738,2.059775681436927,3.722915175617423,0.03608174199148486,lineZ
8,5.543409312500001,4.380367156250001,8.69412625,1.64126588375,1.0215454442500003,1.0804977625,4.210170525814252,4.307531147132902,0.4061307370905179,1.6377270168160007,1.7011750712809204,0.3509617069465697,17.72553585643506,18.554824583520098,0.16494217560968735,2.682149781609037,2.8939966231476446,0.12317411974284985,lineZ
8,5.4166783125,4.5577622600000005,8.8574125,1.1925049250000002,1.5210266464874997,1.0988770375,4.047425664699897,4.19506733096871,0.36139603253321695,1.4321938595908699,1.8869155081671762,0.322429601205794,16.381654511271403,17.59858991136094,0.13060709233075,2.051179251449792,3.5604501349617927,0.10396084773372735,lineZ
7,5.075604514285715,3.9427771271428567,7.732027899999999,1.4094586999999998,2.301862434285714,1.0798601571428572,4.239897444912766,4.371728849979093,3.109470650751636,1.548386295960187,1.9044540593176429,0.38827019423852566,17.976730343377806,19.112013137739524,9.668807727885804,2.397500121517308,3.626945264051448,0.15075374373402242,lineZ
7,5.13062938142857,6.364235771428571,7.5578219099999995,1.3372628642857143,2.2599748328571425,1.1326991857142856,4.264981526606059,3.9018373715355827,3.071137436180103,1.5056395017024595,1.8834509675058464,0.35837574525245514,18.19006742229095,15.224334873911705,9.431885151906895,2.266950309086831,3.547387546998709,0.12843317478525262,lineZ
8,7.934632987499999,6.761556025,7.650052488750001,1.7420654,2.4659119725,1.0203246250000002,2.8260452782606076,3.7966617338727415,2.891365876903879,1.63098508602315,1.8680803353492506,0.1254701695332774,7.986531914779075,14.414640321453573,8.359996634124135,2.6601123508299422,3.4897241393185685,0.01574276344270937,lineZ
8,6.740104850000001,5.6911188825,6.634842698125,1.708557125,3.92739875,1.053009075,3.6781091449557195,4.209939728741478,3.8185480510589587,1.6879900797059981,0.030550481787322097,0.1923502543295157,13.528486882206895,17.723592519635872,14.58130921824617,2.849310509185862,0.0009333319374374991,0.036998620340629375,lineZ
7,6.132027923285714,5.322617207142857,7.5243955114285725,1.3743025285714285,3.3892299285714285,1.0053362285714287,3.8542481443084604,4.241234032176598,3.082624819274855,1.4536008544536678,1.3182936743146538,0.13182114576836637,14.85522875790521,17.98806611569296,9.502575776409333,2.1129554440684335,1.7378982117380304,0.017376814471684893,lineZ
8,4.612587543749999,5.7210489925,8.858024625,1.54461675625,2.9609680199999997,1.0350649125000002,4.473165827462642,4.238662229327994,0.18742750212277884,1.6596441754555675,1.6835075571212048,0.08285850003242635,20.009212519979542,17.96625749433176,0.03512906855198426,2.7544187891235903,2.8341976948842067,0.006865531027623598,lineZ
8,4.4195977775,4.424195985000001,8.489493125000001,2.060974275,2.98361199,1.1088257,4.289560033881033,4.316035328737367,0.5099641105574093,1.701765290517945,1.666015527404878,0.27741786260559625,18.400325284269446,18.628160958909074,0.2600633940566096,2.896005104011626,2.7756077375541537,0.07696067049265748,lineZ
7,5.202877314285715,6.443436508571429,7.619280587142858,1.2956192857142856,2.8377510628571434,1.0186593714285714,4.236537370089999,3.889739312132912,3.111247135863535,1.5137603468136338,1.7607241368660826,0.08430558947246135,17.948248888169086,15.130071916352218,9.679858740419052,2.2914703875853326,3.1001494861428114,0.007107432416299185,lineZ
7,6.268891185714286,5.353806254285715,7.342317677285714,2.3151854714285713,2.78487741,1.0944127285714285,3.8856873189951373,4.250140027002975,3.015706069655612,1.6982502859422668,1.7471890792127727,0.23228010338077798,15.098565940999617,18.06369024913285,9.0944830985577,2.884054033702991,3.0526696785203766,0.05395404642658491,lineZ
7,2.7248949571428573,7.665334555714286,3.934125915,1.7118093571428574,3.8881138571428577,1.0471540000000001,3.9460378236642883,3.122282466417584,4.302485541761932,1.7350434753127006,0.03871293131473759,0.1533724600402097,15.571214505789195,9.74864780009867,18.511381837070463,3.010375861225174,0.0014986910509795905,0.023523111498785727,lineZ
9,5.998399081111111,6.089122155555555,8.790116555555556,1.4634603033333333,3.9048394444444443,0.9824491888888889,4.170985597237415,4.162836339565406,0.18541431935899116,1.7183366179125013,0.041401568934605774,0.07217479633770972,17.397120852361954,17.329206390006313,0.03437846982335797,2.952680732458973,0.001714089910246914,0.0052092012263898774,lineZ
8,5.62790217025,4.6084790625,8.848601375,0.7473754268749999,3.3911743262500003,1.1027451,4.201599841441425,4.405911032590155,0.12964823988579405,1.2324907969827414,1.2724286996222038,0.34670956483088977,17.65344122760061,19.412052027099648,0.0168086661054844,1.5190335646471531,1.6190747956222526,0.12020752234522497,lineZ
7,6.259560401428572,3.8887511428571426,6.3857142457142855,0.941929482857143,3.375035014285714,0.9697264571428571,3.851970133064903,4.248199649897822,3.9651858100509143,1.2293095547562758,1.2793228291408147,0.12490021048481469,14.83767390602405,18.04720026539198,15.722698508229126,1.5112019814150728,1.6366669011608583,0.015600062579151013,lineZ
7,6.492487584285714,7.740139914285715,6.368891165714286,1.4352677714285715,3.304826805857143,1.0033133428571428,3.899501650364638,3.114719573818042,4.000068249938454,1.5812048170233164,1.348074941564755,0.13828711630413681,15.206113121196536,9.701478023525244,16.00054600416568,2.5002086733777396,1.8173060480748175,0.01912332653571386,lineZ
9,3.9318259533333335,4.07415699,8.624040333333333,1.8830294477777774,3.8915202222222223,1.1335109888888888,4.271797033375224,4.386632368101491,0.24795934433782585,1.7693335494116536,0.058791542618867945,0.31800505447043326,18.24824989435336,19.242543532875693,0.06148383644444449,3.1305412090736406,0.0034564454835061664,0.10112721466874322,lineZ
1,8.930769,0.214965,8.823776,3.728516,3.914795,1.068359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,lineZ
7,7.808870971428571,7.880978942857142,7.760619248714286,0.20465958571428572,2.845075357571428,0.982979957142857,3.128835627119283,3.088710885245478,3.1701673071336725,0.09126174587977201,1.7723917088662473,0.04678095226322226,9.789612381530917,9.540134932633904,10.04996075521916,0.008328706261024083,3.141372369657816,0.0021884574946538795,lineZ
9,4.991033537822222,1.0914063888888892,6.860139778000001,1.4832357,3.475965786666667,1.010036811111111,4.429791488846279,2.7502735055459366,3.617087936333257,1.662767115400754,1.2215640394444163,0.08359585178894205,19.62305263465493,7.564004355307936,13.083325139167579,2.7647944800581445,1.4922187024637594,0.006988266436318766,lineZ
8,4.4402971575,3.57192315,7.800873976250001,1.6503906012499998,2.4710082312500004,1.0346984875,4.386670060688604,4.248713301419207,2.943235903185946,1.7089835435181564,1.874050049976518,0.11897243390564723,19.24287422134176,18.0515647176565,8.662637581802791,2.9206247520158746,3.5120635898169894,0.014154440029433597,lineZ
9,3.9396114122222223,5.123185545777778,8.799533666666667,1.4730088666666665,2.1912976834444446,1.0619303333333334,4.179699985524548,4.317839706336493,0.18274262526357182,1.6337580527475475,1.9362435764050305,0.12680250143387023,17.469891968993903,18.643739729616005,0.033394867088222244,2.669165374917458,3.7490391871697435,0.01607887436988666,lineZ
