n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz,label
14,1.492617420714286,7.5058241642857135,1.0059740557857144,2.2790875685714282,2.791521251428571,1.0225306285714286,3.075832966319564,3.0469558816169187,2.2719372713238077,1.8604463386784593,1.736598337943071,0.16422074934646191,9.460748436698207,9.283940144519935,5.161698964830269,3.4612605791020847,3.015773787346636,0.026968454515913474,2.0305165691416716,-2.0130745515648143,3.272642211744576,-0.2874226382460779,-0.9450745751272542,-0.7474499235026679,2.1434228892842917,2.1059315472889217,8.850779493032986,-1.9132369860733582,-1.1005831434444044,-0.22409417662269737,9.052867,9.144615,9.158182,3.998291,3.990234,1.241699,0.03762238,0.0593007,0.001118881,0.05566406,0.01586914,0.6420898,9.01524462,9.0853143,9.157063119,3.9426269400000002,3.97436486,0.5996092000000001,3.418867531993302,8.100699755557867,2.4846896719196594,2.9420232365361954,3.2876077449300385,1.035633787051482,163.6411728184516,918.698711415734,86.43155872041915,121.17701014046476,151.31710558333563,15.01552277235632,0.17307802377941628,-0.07776798693716201,-0.6546525413604579,-0.22306430867728144,0.5258312146202406,-0.5837469882652983,line
10,4.5418881220000005,2.2868671566999996,8.6349789,3.1042724919999998,3.103027273,1.0717039800000001,4.273931104240915,3.340837963069195,0.32857239666486004,1.518394910450185,1.518135935115332,0.3000795004358605,18.266487083797962,11.16119829548433,0.10795981985009014,2.305523104081025,2.304736717488504,0.09004770658183561,0.0007320556085054852,1.4403142092916394,0.31613059170106034,-1.4865205608698457,-1.491940670955054,0.13443283579281487,-1.9885012207800856,0.16985338723494614,-1.438352703303027,0.23447421072614327,0.2392284233992168,-1.4493188257882677,9.117063,8.942798,9.137762,3.996338,3.953125,1.510986,0.04027972,0.006573427,8.206154,0.02172852,0.05981445,0.6818848,9.07678328,8.936224573,0.9316080000000007,3.9746094800000003,3.89331055,0.8291012,6.236604428417971,4.048575019420719,8.641227946495526,3.4557243536875037,3.454491999479854,1.11292278587945,388.9523479656265,163.90959687877472,746.708204232953,119.42030808668916,119.3351497447032,12.385971273296759,-0.4182098029202435,-0.5361166078596654,0.0786754733043394,-0.2645270427807292,0.5667556379123628,-0.5182593486352561,line
10,2.0047271899999997,3.980195850000001,2.344909026,3.072143575,1.206640679,1.04536136,3.54616372430413,4.117239273768874,3.3524961224159653,1.5030132145855264,1.7020839083519401,0.294630767957721,12.575277159570538,16.951659237464845,11.239230250814082,2.2590487232187177,2.897089631070616,0.08680728942735641,1.4979438212103724,0.4024791179298535,1.454807624867381,-1.4969290538100777,0.873188171109998,-0.3748081950534867,0.24731842224053402,-1.8276465778811541,0.19329604505288334,0.24648897518280766,-1.2306032337395447,-1.1652538556773206,9.118321,9.144056,9.031748,3.884277,3.89917,1.459473,0.1144056,0.3674126,0.02125874,0.04370117,0.015625,0.5373535,9.0039154,8.776643400000001,9.01048926,3.84057583,3.883545,0.9221195,4.073598932871993,5.7265712465507725,4.091189141439241,3.420104511361093,2.086401533571186,1.0860882387763926,165.94208265895833,327.9361824182207,167.37828591030353,116.97114868632498,43.530713592881966,11.795876624084062,0.08498967633854529,-0.31041720246737425,0.5721619417035714,0.3237170305732155,0.7181450222615675,0.5001645388443366,line
10,6.1380141248,5.955021029999999,6.8037761219999995,2.3721436380000003,1.6292969313,1.00585947,3.9099350415755536,3.8003388013713457,3.344865020229486,1.8198604176306605,1.8788999486127222,0.2599779982123143,15.287592029340427,14.442575005208596,11.188122003554799,3.3118919396588424,3.53026501689689,0.0675885595544821,-0.8634813090145586,-0.85054830599671,-1.466425251496425,-0.4085192028749985,0.40672228317935133,-0.046466069715004506,-1.2376556321693197,-1.2435639846796742,0.2059971875717057,-1.8260851385014085,-1.8309276180845429,-1.06627837752758,9.084476,8.989231,9.016923,3.968506,3.996582,1.40918,0.008251748,0.1121678,0.09678322,0.0378418,0.008789063,0.5979004,9.076224252000001,8.8770632,8.92013978,3.9306642000000003,3.987792937,0.8112796000000001,7.2775551818989825,7.064336520364163,7.5815230344471125,2.989808920142342,2.4869405918196934,1.0389137755093842,529.6280942558474,499.0485047295085,574.7949152185215,89.38957378962718,61.84873507240488,10.793418329431631,0.4832980253925953,0.14001532307666326,0.11285714356188575,-0.18622881824758492,0.6439910893566374,0.5279767995110667,line
10,2.896881278,4.871818158999999,3.1179580899999997,2.7266113381299997,2.7604981040000003,1.01372075,3.9659989548067203,3.9166097761151617,3.8194078975352945,1.7042375424715048,1.7390777226206557,0.2698550303261151,15.729147709527997,15.339832138360856,14.58787668775498,2.904425601169314,3.0243913253154466,0.07282173739230849,0.8685058510811319,-0.3932976193384955,0.8554788790869783,-0.8682138133210542,-0.8690057776301136,0.20396030139491908,-1.2375332836147606,-1.8229996643080895,-1.2348713948022396,-1.2307242634767985,-1.234068125735926,-1.2008640276766895,9.062798,8.63021,9.086154,3.987793,3.999268,1.456299,0.01986014,0.01384615,0.1643357,0.0004882813,0.04199219,0.6252441,9.04293786,8.61636385,8.9218183,3.9873047187,3.9572758099999996,0.8310549,4.911320479092655,6.250955471983703,4.9304704987203225,3.2154058826823686,3.2626279450012445,1.0490240685384062,241.21068848354912,390.74444312723006,243.0953933875143,103.38834990388384,106.44741107503043,11.00451496372871,0.556278253259646,-0.4633093787467957,-0.7740656634613113,-0.4068407620771605,0.3671730731323061,-0.7324900509428451,line
10,3.661622269,6.738251864,4.501440653,2.008569315,1.6116698537,1.02675779,4.356379097063604,3.341793864769484,4.415330257301073,1.8585116463212588,1.9135490141279894,0.3193257978214928,18.978038837332697,11.167586234610964,19.495141281038357,3.454065539511755,3.6616698294702004,0.10196896515433287,0.4078351050632073,-1.4464657095206919,0.0008695305995879706,-0.0012420255082429452,0.4073994265500905,-0.048567226680351315,-1.8323598692180063,0.18360988356687225,-1.9968194758952795,-1.9954616688251838,-1.832048261603633,-1.4236787416107248,9.075524,9.15972,9.088672,3.963379,3.986328,1.484619,0.01832168,0.04405594,0.02951049,0.05859375,0.003417969,0.5310059,9.05720232,9.11566406,9.059161510000001,3.90478525,3.982910031,0.9536130999999999,5.690827398381487,7.5214110655721,6.305403177713494,2.73649707338987,2.501829240135222,1.0752676524847276,323.85516478169404,565.7162441731043,397.5810923351943,74.88416232671324,62.5914954679558,11.562005244800169,0.3239320941230402,0.39647024529144914,-0.01675078427065429,-0.40170894080476427,0.6509793528868392,-0.7866115176299374,line
11,5.045365611818182,2.848607818181818,4.224615341818181,2.7751243072727276,3.5731089573636368,1.0084562363636365,4.4076610857668745,3.6605292795283346,4.395680569578844,1.6551239869854908,1.129274892235155,0.2758672632423798,19.42747624698362,13.39947460628423,19.322007669772994,2.739435412294747,1.275261782232721,0.07610274692884048,-0.1839297332041909,0.9879581809485678,0.18047116182234083,-1.0178452969271428,-2.8391671121640685,0.2166997115459697,-1.963182380403962,-0.9764202723420241,-1.964258846132071,-0.9586561013788386,6.076668750676433,-1.5246692997523534,9.136643,8.907413,9.099021,3.896484,3.993896,1.412842,0.02937063,0.1834965,0.03216784,0.03051758,0.004394531,0.6784668,9.107272369999999,8.7239165,9.06685316,3.86596642,3.989501469,0.7343751999999999,6.699491801913118,4.638323092249052,6.096669784078727,3.2312149933284666,3.747314959197448,1.0455078802139899,493.71509444291183,236.6544521889989,408.863207017084,114.8482536642175,154.4660634376747,12.02395400348506,-0.24633917867989125,-0.6466459555250152,0.23543300013871377,-0.1870714385753624,0.5604123879802095,-0.2190029650556729,line
10,4.578601549999999,3.9688671899999997,2.81686705,3.07419431,3.9084229,1.0153808,4.337667053315328,4.070967268956502,4.038221714302497,1.4936839821257069,0.0371482507864098,0.32120521053685913,18.815355465417277,16.572774504915163,16.3072346138642,2.2310918384589087,0.0013799925364899961,0.103172787276028,0.0032500910928293047,0.39129075461090174,0.8709426937369914,-1.4962106957105934,0.5578988536460034,-0.3051789622617699,-1.9939346479808084,-1.819573687710731,-1.2360008764329047,0.249524876791404,-0.24721364226381537,-1.654339312893029,9.134126,9.157902,9.157482,3.893799,3.977295,1.337646,0.1248951,0.1395804,0.05342658,0.0246582,3.845947,0.5512695,9.0092309,9.0183216,9.10405542,3.8691408,0.13134800000000002,0.7863764999999999,6.307055384177285,5.685479863368935,4.923613976667942,3.4178593438137983,3.908599436854703,1.0649746270614469,397.7894761907968,323.2468127677365,242.419745912399,116.81762494095287,152.771495577809,11.341709562846681,-0.3871090909654761,-0.2054052299265285,0.32592942600076025,-0.8721672245402139,0.5984337064391503,-0.7357879083723018,line
10,7.132097840999999,1.8885454744999997,7.43071329,1.9963622481,1.2232666484999999,1.0929199300000003,3.4923435017128033,3.5859680397075326,2.4819287736579545,1.9414059121788756,1.6634362321058205,0.18870214743176636,12.196463133955646,12.859166781803884,6.159970437511278,3.7690569158430924,2.7670200982824094,0.03560850044536008,-1.4919777468959368,1.4990621020609431,-2.436872407878336,0.0007261709764815666,0.8605468358475539,2.3446232077468014,0.24341748985181066,0.24876068899379167,4.407656606123309,-1.998329548137897,-1.236560776931192,4.185403512305726,9.149091,9.066154,8.965035,3.984375,3.862305,1.640869,0.01398601,0.005314685,0.1601399,0.004150391,0.009765625,0.9306642,9.13510499,9.060839314999999,8.8048951,3.980224609,3.852539375,0.7102047999999999,7.941239371002017,4.052871918906186,7.8342498323511425,2.7846937248972243,2.0648005694533387,1.109090832094723,630.6328274755251,164.25770791058315,613.754704356939,77.54519141481978,42.63401391614832,12.300824738365652,0.26138799241168603,0.5994934512914416,0.19149391651694558,0.19807952350286534,0.385988589932204,-0.17421545134404814,line
9,0.5091997033333333,5.93294465,1.9842735044444444,2.2077907744444447,2.156168590333334,1.042751822222222,0.24609218846366515,4.127028583395,2.5868497265876216,1.9360238877977236,1.7757283152548577,0.04820237350723113,0.06056136522283609,17.032364928159343,6.691791507946452,3.7481884941234123,3.1532110495978554,0.0023234688117306176,-0.2818437733405311,-0.705658639078094,2.2149938441473895,-0.2226188721537454,-0.22519908968634156,-0.01569252662827921,-1.1411307595242408,-1.4995623563125369,3.42546666722372,-1.9483640773288238,-1.9356431283431932,-1.0378648667152033,0.8246154,9.047692,9.09986,3.979736,3.825928,1.115479,0.07286713,0.03454545,0.01776224,0.0168457,0.004882813,0.9609375,0.75174827,9.01314655,9.08209776,3.9628902999999998,3.821045187,0.1545415000000001,0.5655490280228503,7.227184593472272,3.2602350909691604,2.9364142415274808,2.793255097469239,1.0438653320996418,2.878611327878317,470.0897743331067,95.6621956354802,77.60275738060871,70.220466355841,9.80689348403546,0.5565735337989642,-0.12452907070115019,-0.3782929866736807,0.1246772541332494,-0.16049799218855507,-0.7177299836984697,line
11,7.178003872727271,6.174431053636363,7.851417745454546,1.8171609363636365,1.8284800892090909,1.0445001636363636,3.2860198989474916,3.7539863365796737,2.4349187354443,1.8649510006762249,1.9371227753621165,0.2399497669205569,10.797926776278882,14.09241341522688,5.928829248217667,3.4780422349232527,3.7524446468266293,0.05757589064522958,-1.6349752138598987,-1.0031551695583238,-2.7848608355267714,0.18002942810295927,0.18199724966296088,-0.3943294925839193,0.7056331026755243,-0.9671211599130389,5.895425180945789,-1.9621884082802663,-1.9653760593089993,-1.0842683289946486,9.0207,9.052308,9.06,3.935791,3.995117,1.357666,0.0441958,0.01636364,0.1967832,0.01025391,0.0004882813,0.6340332,8.976504199999999,9.03594436,8.8632168,3.92553709,3.9946287187,0.7236328000000001,7.894407284474662,7.226064783223018,8.220315678966118,2.603865607816429,2.6637912987808776,1.0717072746238219,685.5383301048327,574.3761347646952,743.3094884804182,74.58127713926143,78.05362491806787,12.634121307297821,0.17681085655598563,-0.18556933049244537,0.4714238659834979,0.2613744041327663,0.6812522859286312,0.5371448043360315,line
12,5.816946169166667,2.384253981416667,8.221981333333334,0.210184755,1.6456503158333333,1.0157063083333333,4.050263313382312,3.9037692673447055,0.5524983486888345,0.06112456191507312,1.780366348146045,0.14545375625597448,16.40463290773067,15.23941449266502,0.30525442530388897,0.003736212069309608,3.1697043336108846,0.02115679520897244,-0.7033897490573598,1.152920227673447,0.07411591350098627,-1.649233158970392,0.3378249090197921,2.8701614447063495,-1.4974050127474965,-0.6679477601402639,-1.4280602971147678,2.5448171042147045,-1.8798890943966724,6.583695504343913,9.133427,9.162377,9.09063,0.2775879,3.853516,1.491699,0.02153846,0.007412587,7.462657,0.03759766,0.04589844,0.9177246,9.111888539999999,9.154964413,1.6279730000000008,0.23999024,3.8076175599999997,0.5739744000000001,7.088123562884145,4.5742848119204655,8.240523737662896,0.21889230983230004,2.4244317469488053,1.026068272580875,602.8979477125611,251.08897848679493,814.874777651828,0.5749661196446356,70.53443154735882,12.63379319996521,-0.0009843669672189325,-0.7409951694118307,0.14290431361946687,0.18566552733061023,-0.7764947627155165,-0.3065811148013073,line
11,5.414049662454546,0.2213477436363636,7.713693600000002,0.684969809090909,2.044300376590909,0.6683017090909091,4.010844290537574,0.09387445689611547,2.4310582793745086,0.04684242481221592,1.7766610692458826,0.11915508814660192,16.086871922937856,0.008812413657540642,5.910044357715346,0.0021942127622881016,3.156524554973923,0.014197935031224473,-0.55659519280461,-0.9512211925716436,-2.719430721659355,-0.8623808568860276,-0.16351406382127695,1.81058699444231,-1.6736343274861019,-0.15281328270582994,5.682625434937227,-0.5885234742547762,-1.9393389260666039,3.176134082481739,8.973706,0.3303497,9.095804,0.7404785,3.964355,1.006104,0.007412587,0.01468532,0.1194406,0.5917969,0.0009765625,0.5124512,8.966293413,0.31566438,8.976363399999999,0.14868160000000008,3.9633784375,0.4936528000000001,6.737863583545012,0.24043135667056825,8.087713725917622,0.6865696265698946,2.7084476337384955,0.6788410045106693,499.3868623750824,0.6358796099749501,719.5222464363594,5.18515637341157,80.6925744317402,5.069076203455601,0.2698819905153043,0.32000052403551466,0.08993737517325047,-0.19012942816552855,-0.35683588913310194,-0.5270234166459985,line
12,7.056526691666666,2.390664365833333,7.957762166666666,0.8359781750000002,2.2381998066666666,0.49226890833333337,3.1097352560835856,3.8849271033194257,2.315151012477582,0.08270422342785892,1.7518056559637107,0.21880843763148344,9.670453362929242,15.092658598105865,5.359924210575973,0.006839988572805208,3.068823056266447,0.047877132378730786,-1.7056836287973627,1.1522189086515233,-2.9323007049006127,-1.4217000924409027,-0.3232719819075105,2.716501873778636,1.0524717518311277,-0.668566163774944,6.794666094827935,2.365533722741393,-1.8681493337998796,6.035698543707802,9.163636,9.129091,9.122797,0.9450685,3.993408,1.19751,0.1132867,0.01258741,0.338042,0.6066895,0.06958008,0.3479004,9.0503493,9.11650359,8.784755,0.338379,3.92382792,0.8496096000000001,7.7113567102769505,4.561571517379856,8.287695874717372,0.8400592227034567,2.8422458427850943,0.5387075370647997,713.5802677576003,249.69521649805398,824.230834941688,8.46839397178963,96.94033716994981,3.4824697258850703,-0.17225234342383886,0.6246312955840024,-0.4626442531391692,-0.6993640775592854,-0.7217385411962041,0.149331583266824,line
11,1.3290146554545454,7.387654218181819,1.0912524175454548,0.9100896454545456,2.1211160509090905,0.28196022727272724,2.470643317743304,3.4142324616964665,2.529809403992456,0.025197654595160733,1.7807069010828664,0.08162461889974898,6.104078403509641,11.656983302501915,6.399935620528666,0.0006349217970970249,3.1709170675641456,0.006662578410529258,2.6741581098853064,-1.6476101557375937,2.810074913486073,-0.5388261300298209,-0.17671351803777224,-0.37712343059382186,5.515885047979239,0.7188950493593134,5.978691634573396,0.28293665574710714,-1.9550930469428092,-0.9818213175650414,9.009091,9.156643,9.063497,0.951416,3.906006,0.4025879,0.01258741,0.1103496,0.002797203,0.8530272,0.04663086,0.1293945,8.99650359,9.046293400000001,9.060699797,0.09838880000000005,3.85937514,0.27319340000000003,2.8054158974958785,8.138453056319827,2.7551347443142347,0.9104384023978103,2.769485578404106,0.2935373028666327,86.57394193714866,728.5785996491369,83.4984420526021,9.117878930167448,84.37055405887156,0.94780562991639,-0.6202553205884069,0.9936297716112157,-0.6455519687351698,-0.13047319611316277,0.6910180348864362,-0.5210720152207754,line
11,5.579962063636365,5.830324320909091,8.894926818181817,0.9487970454545455,1.7302911254545454,0.1709428281818182,4.040883565755301,4.2495681316134,0.15111171579982466,0.05416077746882824,1.8160287971711773,0.06459890208892616,16.32873999199128,18.058829305224208,0.022834750651966974,0.0029333898160279325,3.2979605921549933,0.004173018151094669,-0.5606263819420575,-0.567431366902433,-0.3497990696059532,-0.033990665037305044,0.1927283004549138,0.9168147301357912,-1.6753705517044892,-1.6750731568859953,-1.0476939792644715,-0.880345416780556,-1.9457226337533056,0.2287226296341589,8.927413,9.161119,9.099161,1.046875,3.928467,0.3200684,0.1151049,0.08307693,8.637203,0.8586426,0.02368164,0.08300781,8.8123081,9.078042069999999,0.461958000000001,0.18823239999999997,3.90478536,0.23706058999999996,6.889464175363152,7.214673311537277,8.896210308410097,0.9503416350341085,2.5083596175552163,0.18274153511966917,522.1118828597349,572.5666209142909,870.568136366083,9.93464145607233,69.21054768079927,0.3673391552368261,-0.15995729015950058,-0.7361138817530193,-0.0056440366146120234,-0.5256713021883215,-0.2551036006933587,0.24546933137247948,line
12,0.7865618166666666,8.1680186175,1.0650232833333333,0.9052123916666668,2.605794243333333,0.308268225,0.33455650279763116,2.4395581068430396,2.4307874849662494,0.03532960914161233,1.712868740788588,0.06423014164392402,0.1119280535641814,5.951443756663596,5.908727797068544,0.0012481812820990975,2.933919323170683,0.004125511095598542,-0.4351762118966137,-2.9944532085737166,2.9984736926209417,-1.0458311815923693,-0.7016825983807452,0.06452253728795308,-0.6552797486364161,7.01476557599128,7.030955745994058,0.7005408647445863,-1.4927531183087674,-1.4132695292916426,1.298322,9.086853,9.114685,0.9567871,3.9729,0.4035645,0.1366434,0.09258741,0.133007,0.8188478,0.07104492,0.2165527,1.1616786,8.99426559,8.981678,0.1379393,3.9018550800000003,0.1870118,0.8547558394080431,8.524551125571962,2.6538655563367666,0.9059015704307979,3.1183461901719345,0.3148885670205401,8.76729054002578,872.0156627098825,84.51602869332787,9.847891863707831,116.68899554111783,1.18985771568299,0.11477595505978373,-0.059666945253798315,-0.9957174381833749,-0.28844268294788467,-0.03243379071674366,-0.5293517390299133,line
12,7.072459283333334,0.8532866450666665,7.9544987916666665,0.8457641749999999,1.950643015,0.4900919666666666,3.070259685863323,2.5020915310445075,2.340617100676225,0.07171316825418844,1.8253717267368263,0.14089668258209237,9.42649453863755,6.260462029724647,5.478488411977978,0.00514277850105354,3.331981940770183,0.01985187516263889,-1.7392551104040697,3.0130530127401403,-2.951032842998731,-1.317626738195757,0.0029924375341191826,2.8085020462211863,1.1160739017763124,7.083449762149673,6.861111982508483,1.8642211606145338,-1.9855641911438835,6.3705471796140305,9.100699,9.150209,9.097902,0.9414063,3.990479,0.9484863,0.1725874,0.0006993008,0.2374825,0.6523438,0.04125977,0.404541,8.928111600000001,9.149509699200001,8.860419499999999,0.2890625,3.94921923,0.5439453000000001,7.710134554795097,2.643588494522885,8.291715108384057,0.8487990446592669,2.671514572810426,0.5099431448248324,713.3540982365447,83.8627215404853,825.0304732632533,8.64551781857381,85.64388135286168,3.1205041314460797,0.18832470234050938,0.635615062542421,0.14608769952593312,-0.14081273222882437,-0.7848872777699365,-0.36733500814518155,line
11,1.2309345454545453,7.356770459090909,3.056147565454545,0.6312144909090909,2.2291149309090907,0.782848,2.4671970584243303,3.411908725245123,3.681332279866393,0.04436969674157136,1.7987508387384352,0.1368067864790473,6.087061325097668,11.6411211494038,13.552207354786294,0.001968669988939008,3.235504579862224,0.01871609682672364,2.8132147493803035,-1.6483913023063543,0.9965318861271267,-0.9325487633718246,-0.18817887139893946,1.4554081124208944,5.989404207542595,0.7208365374222612,-0.9675696252567656,0.641618709845734,-1.9494905807675385,1.5204524446738388,9.008252,9.104056,9.146434,0.6906738,3.982666,1.141113,0.1293706,0.05174825,0.07818182,0.5241699,0.02368164,0.6503906,8.878881400000001,9.05230775,9.06825218,0.16650390000000004,3.95898436,0.4907224,2.75721982806795,8.109450828333351,4.784584129955292,0.6327719996353836,2.8643424996086035,0.7947119528047403,83.62487298320161,723.3951201087211,251.8146982628204,4.4044044387481796,90.24903750570469,6.94723796723796,-0.6452642269141148,0.4528519881204773,-0.7527213247230197,0.11641867559572584,-0.7782519472822677,-0.12906337287965694,line
13,0.8679612569230769,2.4488648807692304,3.620322755384615,0.8973107307692308,3.328143715384616,1.5086200992307692,2.3913979654788724,3.664339118300822,4.314386636547855,0.06166151077567799,1.3868890867269192,1.6011728941661827,5.7187842292964906,13.427381173909644,18.613932049622715,0.0038021419111390524,1.923461338882228,2.5637546370125097,3.1656163113173363,1.2503066600164208,0.4729603265954551,-0.8239235234136275,-1.9139858891751713,0.7887651738494182,8.04541480415077,-0.3942466696947413,-1.7740756266173312,0.7653723507302068,1.6722061440945746,-1.3084589560270083,9.144755,9.134405,9.13986,0.9763185,3.984375,3.959229,0.03034965,0.02041958,0.01468532,0.7409668,0.06958008,0.05761719,9.11440535,9.113985419999999,9.12517468,0.23535169999999994,3.91479492,3.90161181,2.544040285218766,4.407303073102024,5.632110519403748,0.8994268672130881,3.6055515429870555,2.1999293717789135,84.13783264660772,252.51616491626908,412.36869573611875,10.516592963041749,169.00002507877238,62.91596013060235,0.5153691206220027,0.362741045285801,-0.1277009370037221,-0.5156242239460963,0.6934219215623932,-0.6231601661431259,line
12,1.2990909425000001,6.66770375675,1.8587646525000006,0.89123535,2.2398070875,0.34193927083333336,2.3846027519581066,3.80524611481261,3.2460343134700977,0.05568071555484149,1.7710058514977725,0.20992704503885634,5.686330284646174,14.479897994296463,10.536738764225289,0.003100342084699167,3.13646172603935,0.04406936423874602,2.85433425423528,-1.153248895879396,1.7704178614474646,-2.1626549522442278,-0.34040362717129824,0.959117021547529,6.515549048470827,-0.6660011946990578,1.1683465559920778,4.196967470237354,-1.867371934123616,0.8955325261144416,9.089091,9.028671,9.14084,0.9516603,3.899902,0.8715819,0.01244755,0.001258741,0.002937063,0.7224121,0.00390625,0.06518555,9.07664345,9.027412259,9.137902937000002,0.2292482,3.89599575,0.80639635,2.715505028817239,7.677119992684401,3.740554076284519,0.8929730069684758,2.855380450177276,0.40123787106500514,88.48761073838057,707.2580565848943,167.90093757130478,9.568809494091859,97.838370183055,1.9319019501213324,-0.43450958204587947,0.6142825403209345,-0.758225298275454,-0.274848016222341,-0.6553316669808963,-0.32665482040654015,line
12,0.21466201916666663,1.1567948933333332,3.197470868333333,0.8889567666666666,2.3076985525,0.9779256341666667,0.16063219102296195,2.4293937803501704,4.1414585932992445,0.06370324249844393,1.8864258165839713,1.2938182475358146,0.02580270079283734,5.901954140004093,17.151679280012157,0.004058103104815553,3.558602361474503,1.6739656576566464,0.49226147044755764,2.9362348776755525,0.7051625278305355,1.0297378314271797,-0.3372075785567619,1.669195768763168,-0.6165988482037887,6.807186260371516,-1.4994748723819464,-0.23355132827022596,-1.8839931728384152,0.9946175588550497,0.5412588,9.155245,9.105874,1.016846,3.997314,3.829102,0.0213986,0.02895105,0.08769232,0.8161621,0.02563477,0.02416992,0.5198602,9.12629395,9.01818168,0.20068389999999992,3.97167923,3.80493208,0.26810908836805164,2.6907486997574064,5.232160092528943,0.8912363525503603,2.9806165420404387,1.6218212613037615,0.8625897991865726,86.88154278295407,328.5059908062297,9.531626833287241,106.60889964822123,31.563650443403084,0.013483182064157913,-0.3162752426990774,-0.3220453937929349,-0.657372149779772,0.8374641392350592,-0.3853032355488124,line
14,7.376543400000002,3.964235761428572,8.065034935714285,0.8927873857142856,1.9313093185714287,0.31717354999999997,2.967752497708963,4.427323696959388,2.184843924540279,0.07625882857348254,1.7403508351948118,0.19633510084759515,8.807554887657789,19.601195117658147,4.773542974600568,0.005815408935399796,3.0288210295632787,0.03854747182483535,-1.94154517883346,0.28829447320738844,-3.1944871507855495,-1.2990794060785975,0.0035954009776214637,2.6053809279461437,1.9459823353026362,-1.9158659714616635,8.530498650436819,2.0843941506810078,-1.984679535406481,6.164656312194376,9.143916,9.160279,9.109091,0.998291,3.852051,0.9763185,0.1583217,0.02573427,0.2798601,0.6774902,0.09960938,0.1420898,8.9855943,9.13454473,8.829230899999999,0.3208008,3.75244162,0.8342286999999999,7.951160130430109,5.942756960354959,8.355736442043426,0.8960383501982203,2.599764741964956,0.3730235014639665,885.093263876379,494.4290440578624,977.4566408444953,11.24038615036328,94.6228739898976,1.9480514570221297,-0.058063238985937925,-0.20244189770378943,0.24578126642642217,-0.14752678167102729,-0.6211108824952454,-0.4920107104585629,line
14,7.311298717142857,3.9881217014285717,8.124116185714286,0.9127371785714287,1.9222411969285715,0.25633022857142856,2.9739717082559425,4.4438175827339395,2.2377802339162463,0.038022653228403154,1.7678153467462887,0.06108316361344037,8.84450772150677,19.747514708615316,5.0076603753062505,0.0014457221585273967,3.1251711001917006,0.003731152877026326,-1.9517246341019754,0.2882216918122465,-3.2220962766566155,0.23240690820983145,0.0017975656754225236,0.5151693376660295,1.9728076925290114,-1.9161741123714229,8.644251819481628,-0.7183293726328919,-1.9813399034192054,-0.015997623182203657,9.152028,9.147412,9.081819,0.9863281,3.940674,0.4006348,0.03636364,0.02839161,0.1303496,0.8447267,0.006591797,0.1740723,9.11566436,9.11902039,8.951469399999999,0.1416014,3.934082203,0.2265625,7.893009353396305,5.970982282172745,8.426679308855363,0.9135288059525323,2.6115478780526096,0.26350775881652355,872.1943531392219,499.13681179629174,994.1249384400752,11.68348831027083,95.48255247105523,0.9721087453911,-0.42836313978769636,0.6460330188242958,-0.2559139185316107,-0.6690180561499399,0.7051087536223428,-0.6345513370951784,line
13,7.161247969292306,1.5455299037692307,8.065282305384617,0.9249737,2.3444261130769233,0.23794321538461535,3.0389563650869795,3.2322090919452857,2.333743300125458,0.04915267350044693,1.752440742519854,0.08700465970116283,9.235255788902666,10.44717561405377,5.446357790880463,0.0024159853122415376,3.0710485560435377,0.007569810809715148,-1.827583267551648,1.910862786924746,-3.1319839271965715,0.4839332218855879,-0.4539493077253927,0.6969063453824986,1.506254120537629,1.6661052381251178,7.918242186293012,-1.0304641746250758,-1.7556429694999942,-0.6496504373311112,9.147832,9.151189,9.083357,1.011963,3.999023,0.4094238,0.0006993008,0.002797203,0.01202797,0.8662108,0.01806641,0.128418,9.1471326992,9.148391797,9.07132903,0.1457522,3.9809565900000004,0.2810058,7.779378398470913,3.5827138174153257,8.396138187073307,0.9262787544815715,2.9270091143897226,0.2533511092481827,786.7434674657462,166.86589786748306,916.4367739335983,11.15390030305111,111.3759706243666,0.8344281992447,-0.3748294841113689,0.6430269614647891,0.15783456090940962,-0.5116384209508684,0.8499047535367747,-0.6631513088493425,line
