n_estimators,max_leaf_nodes,max_acc_n_features,optimal_n_features,accuracy,n_samples,gyro_mean_x,gyro_mean_y,gyro_mean_z,acce_mean_x,acce_mean_y,acce_mean_z,gyro_std_x,gyro_std_y,gyro_std_z,acce_std_x,acce_std_y,acce_std_z,gyro_variance_x,gyro_variance_y,gyro_variance_z,acce_variance_x,acce_variance_y,acce_variance_z,gyro_skew_x,gyro_skew_y,gyro_skew_z,acce_skew_x,acce_skew_y,acce_skew_z,gyro_kurt_x,gyro_kurt_y,gyro_kurt_z,acce_kurt_x,acce_kurt_y,acce_kurt_z,gyro_max_x,gyro_max_y,gyro_max_z,acce_max_x,acce_max_y,acce_max_z,gyro_min_x,gyro_min_y,gyro_min_z,acce_min_x,acce_min_y,acce_min_z,gyro_range_x,gyro_range_y,gyro_range_z,acce_range_x,acce_range_y,acce_range_z,gyro_rms_x,gyro_rms_y,gyro_rms_z,acce_rms_x,acce_rms_y,acce_rms_z,gyro_energy_x,gyro_energy_y,gyro_energy_z,acce_energy_x,acce_energy_y,acce_energy_z,gyro_corr_xy,gyro_corr_xz,gyro_corr_yz,acce_corr_xy,acce_corr_xz,acce_corr_yz
42,36,37,24,0.9652389277389277,0.16282637597145994,0.004185384513322184,0.04367741148375423,0.021720191410129305,0.01065103791543423,0.007428699977489481,0.009098157877641762,0.018278543138624457,0.059111224880129445,0.006968736022444348,0.010195693646583324,0.0028955497655186674,0.011030410076832314,0.018056909999235086,0.04983339451191203,0.02218403138117713,0.0110290602800344,0.002570728740532623,0.006009710590730933,0.001836927212315958,0.024390381269876377,0.014459972695313765,0.00931707837556428,0.006821598105995828,0.006670658198827135,0.017458736760963222,0.041757746915225616,0.038012115801723576,0.005943745284363278,0.0009664266086062916,0.0050495691923899315,0.0021579887695468516,0.0017716808873714045,0.003319701633595173,0.013952216719339106,0.0014903112530068948,0.0037130116281808125,0.0029284582329691233,0.002324465126258705,0.0039433285795092,0.005108244779016035,0.0026310022333874477,0.05063174144028489,0.00146227264760219,0.004479307834027995,0.004352337769597657,0.014534588469157958,0.0015824593082544944,0.007052673634818086,0.0033435460029606562,0.030626113875591825,0.02478123371542347,0.01259943829428998,0.007099340418918824,0.010089744630411979,0.013693376411626606,0.04322696135283258,0.006325026165588945,0.016506383897284854,0.0071590881511850194,0.012975664636577464,0.006084813324526778,0.004864189803511125,0.001786565560453782,0.0019634341841694497,0.015039608885508527,0.003963471139062997
42,37,49,30,0.9638403263403263,0.16230542744980103,0.004170840711135311,0.043629651008182994,0.02167218766414921,0.010620403457866627,0.007394518545353847,0.009195769274506287,0.018320520610245177,0.05895557297263154,0.006947840730595866,0.010313431631893211,0.0029765047904936415,0.01108240456391378,0.018185745941680154,0.04963987161380682,0.022087465073297338,0.011001626754475231,0.002620152037409173,0.0062822676566308185,0.0018325625241024468,0.024325372492041506,0.01441594229774266,0.009365345095627954,0.006785359923875251,0.006723464117595184,0.01739025568543439,0.04171558074087896,0.037867651498460775,0.005916952186954421,0.0009616070215533183,0.005031679316152962,0.0022483487704493513,0.0017652540374622325,0.003307611441042701,0.013911094094152312,0.0017020170500454859,0.0037025793392525207,0.003026382648658842,0.0023158210191156106,0.0039319462295688045,0.0050904668818912615,0.0026504839427919148,0.050668912975450515,0.0015546742309250883,0.004597640396338148,0.004416780087010421,0.014480887524558183,0.0016680647912678255,0.007109824189120031,0.0033293193613945808,0.030513617302797714,0.025067259610103598,0.012646690908282366,0.0070771646197580135,0.010055609438059526,0.013704735238916159,0.04318637564189284,0.0063089011749831135,0.016435958112589265,0.007185226545941752,0.012932940027080066,0.006061827798360144,0.0048487343535586255,0.0017791260410699665,0.002034295977355301,0.014998514974725085,0.003950937835542894
42,38,50,26,0.9624611499611501,0.16196188817855914,0.004157462306998552,0.043520154814507724,0.02160074043051791,0.010660800052958231,0.007470456599679844,0.009164965609541614,0.01851892890226615,0.05884004680850849,0.006922223941011028,0.010417883661685879,0.0030176175298345883,0.011044451454125446,0.018124921259267984,0.04948027317743322,0.02199372649527154,0.010972933734058613,0.002706265947657962,0.006345674217710947,0.0018279881159253858,0.024271277611663897,0.014405276483111056,0.00936896227594411,0.006762632545389767,0.00669531332761431,0.01732331073654959,0.04164301085511095,0.03792781034842791,0.006062468326158973,0.0009581956403037792,0.005014777585285123,0.0023198550157455815,0.0018447876915896114,0.00338530921675361,0.013949281886116976,0.001779437892526863,0.0037801639051934944,0.003066957931208165,0.0024189113645694763,0.0039210500593884505,0.005069239136378731,0.0026416145005086385,0.05054039139909602,0.001549000438521888,0.004671404814967968,0.004393434795628837,0.014444556561541132,0.0016638546213584527,0.0071109321254331235,0.003406434689477846,0.030572338498734905,0.024932968615049126,0.012603295202185932,0.007052577015003672,0.01002292272287684,0.01380918750650327,0.043053951563455456,0.006292330428584389,0.016471348080633597,0.007203737415308592,0.013140043743069528,0.006087236372370682,0.004830051175789633,0.0017740183960785038,0.002027254383537518,0.014951146048068365,0.0040365358136654735
42,39,55,23,0.9624514374514372,0.1618063296174894,0.004204823717998006,0.0434007944100546,0.02151524766716057,0.010633894019487621,0.007607938882060147,0.00928771779604841,0.018458135984963275,0.058702229266952906,0.006905096472509934,0.010472363746163805,0.0030095862055240954,0.011011922879859097,0.018068913876279423,0.04936371337800073,0.021908092259402656,0.010952955352492055,0.0027916667669890013,0.006418059671449917,0.0018260357409622533,0.02422202068280949,0.014459604424262574,0.009338864773864489,0.006735982125184253,0.0066740783441379525,0.017263541953117897,0.04164656322739227,0.03780855766191557,0.006039289765798617,0.00102373851370295,0.005001081994114599,0.0025241256545484882,0.0019379738813194297,0.0033763941286847603,0.013982578783421672,0.0017750633031254398,0.003772036091632622,0.0030579624043907683,0.002478533739118455,0.003911192177082808,0.005055200392030408,0.0026350627701179274,0.050627110589207706,0.0017586133247219939,0.004735658637496868,0.004383002677232812,0.014413522368535292,0.0016688738825145044,0.007160355389697071,0.0033953413692694038,0.030456176977972527,0.024984725924201995,0.012567941259084829,0.007030275817198573,0.009994154197829985,0.013762475686801152,0.04302838893844765,0.006275137023743336,0.01642035457120367,0.007240728886253753,0.013194541336826836,0.006201332569078108,0.004814869576014962,0.0017689774481613229,0.002020690907710766,0.014915071191037028,0.004116714946136662
42,40,66,31,0.9652389277389277,0.1614582107774434,0.004257970898761705,0.043258458636593604,0.021441387499425688,0.010734020244602292,0.007589155324992291,0.009291958205276445,0.01839934695179314,0.05852566128975359,0.006888452186495407,0.010536485781132044,0.0030707266765812582,0.010977997709534278,0.018011773319973882,0.049279135014585716,0.021808039313443862,0.010923093466843385,0.0028502262706273577,0.006390059156330182,0.0018224616953501482,0.024174626087422674,0.01442821667272476,0.009389888562767847,0.006759665261254918,0.006740733136887938,0.017381714556623653,0.041494080100936935,0.03768605510720932,0.006013454010715196,0.0010192493051564531,0.005145532909912023,0.002514979852350845,0.0019316269549919413,0.003521513706297676,0.013942204214506398,0.0017701154927299532,0.003912471283981305,0.0030912996646756392,0.002471232847043589,0.0039006909954366676,0.005036149886376717,0.0026899452716421463,0.05047781894484991,0.0018036491512990669,0.004721715171459183,0.004494371415078604,0.014372932520581232,0.0016656340326926164,0.007325806977089328,0.003426837925779771,0.030357918708609807,0.024925047542043433,0.012528377724352877,0.0070189306987937196,0.009961778543752296,0.013723050369622746,0.04292421684111059,0.006261405720414671,0.01645670357138371,0.007719505080352925,0.013321402199829123,0.006272577018812492,0.004869953358971193,0.001764735009443604,0.002012982720888044,0.014955930010763776,0.004106652440841126
42,41,42,26,0.9624514374514375,0.16101006187654354,0.0042465675931645085,0.04315573907339994,0.021377694134771346,0.010832010007034145,0.0075676476122224735,0.009271553838742069,0.018350409252757282,0.05849096190815549,0.007040158987620179,0.010510450598929478,0.0030629143785810675,0.011017644276991923,0.01796609669485303,0.04947601830093535,0.021744956627924566,0.010901468061300733,0.0028432061746680765,0.006370709122566389,0.0018742691369236996,0.024198666030109867,0.014506403264194476,0.009530318397415036,0.006832066830498032,0.006773843071459136,0.01733785159325503,0.04140186947650209,0.03762456253518391,0.00599519719793254,0.0010158446089269103,0.005226818359087523,0.002616073592694934,0.0019762578021831046,0.003509126372780381,0.013968262616183186,0.0018569636697647856,0.0039049388763933196,0.00308434949054873,0.0024598961438510444,0.0038931091732107596,0.00522584845379628,0.0026826810185705046,0.050357822421722334,0.0019662216110488194,0.0047094831018908425,0.004484831556432126,0.014346160172128936,0.0016623038541900169,0.00739084323974025,0.0034177030507466662,0.030299910322403298,0.024943164171888167,0.012497858131004621,0.0070050606649113695,0.009937236865878673,0.013686672517811594,0.04282080332526386,0.0062860885708445466,0.01641361579001246,0.007700370385597307,0.013295626896670592,0.006246196044638255,0.004927453976251541,0.0018500694680458716,0.0020025446302508617,0.014926158194268126,0.0040943148037320505
42,42,37,32,0.9652195027195027,0.16075286308791134,0.004235767415646183,0.04303324683414488,0.02135720917891076,0.010813635269402799,0.007554833695091625,0.009245812726962717,0.018293656577424242,0.05837888161609988,0.007013561988980501,0.010497381932905501,0.0031343139173653977,0.010993352359950307,0.017901965620543536,0.04932845531207275,0.02185082337816428,0.010872824349496971,0.002836813773661793,0.006398742435908086,0.0018703610316727277,0.024135503391905722,0.014654990494993846,0.009557020882468141,0.006816657002164598,0.006964852108176512,0.017286049427001137,0.04130894571362065,0.03747046628227157,0.0059782270865549264,0.001012721707639591,0.005213399883333216,0.002689558875519536,0.0019721830421898148,0.0035689059944181783,0.013936564653332229,0.0019467298860160135,0.0038934244224580077,0.0030785563209656656,0.0025374306930883066,0.003884673734080614,0.005215040236914043,0.002676111167606794,0.050385038726589775,0.0019625348777229296,0.004792151031341524,0.0044776394543169645,0.014587067854006614,0.0016592447658258607,0.007468982882622638,0.0034044646187377293,0.030296980178393454,0.02489446309629656,0.012463454078457848,0.007096121752286564,0.00992807644141594,0.01365039005265788,0.04273091868861358,0.006278826888772668,0.016369860662274624,0.007677667241080785,0.013345359972171575,0.00622946860262176,0.004908957480571272,0.0018964865468566793,0.0020921360412565135,0.014941646549284763,0.004299546006788311
42,43,37,31,0.9652389277389277,0.1604208545863409,0.004224211813481436,0.04308794027479441,0.02135634294605939,0.010793482324928284,0.007530720651799512,0.009224130523463731,0.018339792939381632,0.05825906384559503,0.0070629673675563906,0.010480958268503406,0.003123243531922317,0.010962573254118887,0.01803950929072077,0.04921556847891993,0.021778130098521725,0.010923249858461357,0.00289636392093304,0.006383578330033146,0.001919109775600657,0.024091032874605706,0.014624717944008667,0.00953503740251194,0.006796772835391675,0.006946946441255412,0.017245174230907316,0.041268802728345134,0.03736075491994668,0.005961420816931815,0.0010099383073614114,0.005249220591942271,0.002775941284449218,0.001967653836623097,0.003558940458701933,0.014031852220597232,0.0019435327039052635,0.003903713284577167,0.0030731241453577007,0.0025296796112963624,0.003954273291921899,0.005252318183483169,0.0026677842554040164,0.050331893561212544,0.0019572515385395195,0.004863856492068295,0.004466226658014736,0.014692060472648956,0.0016564464214635618,0.00759730056761863,0.003478845315405937,0.0302356951023597,0.024853077759556554,0.012433806467465038,0.007236228029125672,0.009990081929484553,0.01361978477780659,0.04264119215313542,0.0062670126422969,0.016487085780946684,0.007660296183750882,0.013428624010822706,0.006212460595482681,0.004892683554618089,0.0018905101141307458,0.0020864994573713247,0.014963144589798319,0.004287511374214901
42,44,37,31,0.9638500388500388,0.1602708819933881,0.00421920268668849,0.04304605862003757,0.021331456699422033,0.010784517393627886,0.007521944722214926,0.009208516412356189,0.01828982988885158,0.05819214518351226,0.00705795925504998,0.010473342088272863,0.0031213722975260033,0.010936274596157989,0.018010937443931244,0.04916076149132328,0.021735422086533323,0.01091821144072602,0.002892309926883907,0.006574208201678731,0.001918425833282766,0.02406211021198009,0.014665479418581154,0.009518526085365284,0.006914101673665697,0.007070851855087317,0.01721051080638831,0.04121426527201399,0.03731933933332549,0.0059493230783311014,0.001039209996472145,0.005240271927026684,0.002771594610764301,0.00196497613107677,0.003620748345614936,0.014021655872850569,0.0019419950549849046,0.003899867764929657,0.0031385571369318206,0.0025252345784991426,0.003949668695876984,0.005244676321233084,0.002664547018404513,0.05028742955840818,0.0019618414964282667,0.004857360421284239,0.0044632330581232645,0.014679208641011852,0.0017380227800867318,0.007587010874788283,0.0034719680616495468,0.030220519554357277,0.024839321222234034,0.01241351152992481,0.00722910812559312,0.010022494236320267,0.01360773871315804,0.04259384905397936,0.0064255836792346255,0.016462203364235754,0.007716308909165399,0.01340997543000357,0.006197931455455288,0.004884547609454986,0.0018885267457174745,0.002082660341835372,0.015001207068045787,0.004347148618635541
42,45,37,31,0.9652389277389277,0.16007721714275905,0.004299946477305409,0.043002435345805785,0.021296229432199974,0.010914717229566506,0.007515490395685633,0.009178697148550683,0.01823978639246962,0.058076206424467966,0.007097234270371288,0.01046422420598796,0.0031164240430868475,0.011013156371030676,0.01795602521467237,0.04909167733461298,0.021692174420387313,0.010901604366318231,0.002915846588924696,0.006712348816769836,0.0019825808667913456,0.024032501583293533,0.01473484297771908,0.009493509699739455,0.0069015439228958,0.007061979285162638,0.017160128435042964,0.04118133033170213,0.03723164237718641,0.005936138412850774,0.001087333465695033,0.005230175520184603,0.002768893275918828,0.001961433087398864,0.003611004503652518,0.013994224579479611,0.001969664464199325,0.003896722703534288,0.003199162219899946,0.0025199751853869977,0.004144176382482527,0.00523307213281632,0.002743762214410023,0.05021551097004985,0.0020822485114106184,0.005026895009686989,0.004536294931422285,0.014659752460044057,0.0017366879328193391,0.007572397302530005,0.0035103317496316126,0.030180456758063797,0.02482596352580013,0.012394865823352157,0.007220468726149533,0.010004370753755031,0.013583052028452735,0.042508838382973646,0.006418316114071397,0.016412457058243533,0.007703050762585553,0.013386337949445624,0.006188204241115742,0.004868178556289042,0.0018856892186258018,0.002077780894715218,0.01502761388545229,0.004336997204898227
42,46,31,26,0.9596736596736598,0.15997304245427074,0.004345529792432702,0.042976532130635334,0.021275620145875643,0.010904072668101564,0.007508000103642831,0.009164257324371854,0.018175595646651624,0.058042598734735475,0.00709384224618223,0.010456776339760962,0.0031153212027891916,0.010981541626804087,0.017943021770018847,0.049018893456096994,0.021654737062515843,0.010897012621811458,0.0029116938125726757,0.00677821569126046,0.002048008616300385,0.02400596582841557,0.01472742012547755,0.00947615292060017,0.006894244003442813,0.007055806365052653,0.017134059951405146,0.041189159068526486,0.03717895599519577,0.005974709245671046,0.0012911327248082605,0.005221795672888875,0.0027640977016714892,0.0019588605154977016,0.0036061344690151947,0.013981882343633737,0.001968002658014681,0.003890251906991141,0.003194852816627835,0.002517631563736662,0.004225344224297836,0.005224840973300555,0.002741243439564711,0.05017233099787851,0.0020811710839055645,0.005021208528377137,0.004534280222423315,0.014714148115999035,0.0017351934795910543,0.007565347970494173,0.0035026169332683286,0.030215100114619947,0.024929379940537476,0.012376855757318157,0.0072458036581887165,0.009994619467763697,0.013752358672869539,0.04247165964144274,0.006412602074346045,0.016388739962001714,0.007693026225963992,0.01336678769792925,0.006173670445491734,0.004862130513840407,0.0018832035014889673,0.002074395638794285,0.015017998624133106,0.0043285127706662405
42,47,45,26,0.9624514374514375,0.15982278675351905,0.0043400453411476785,0.04296046622851298,0.0212598280772323,0.01089997659010802,0.007502216028301708,0.009155954026467286,0.018201487366315796,0.05799436169223406,0.007089937798828655,0.010452187586649047,0.0031139240864664314,0.011061068724952747,0.017918391189788288,0.048991576123906797,0.02163245107158266,0.010938102225137629,0.002993314529214379,0.006772755765026462,0.002047404929851935,0.023986788317926565,0.014721403401562432,0.009466316123417976,0.006885748186485524,0.007113471187449041,0.017106910816954687,0.04121873165047957,0.03714663680141245,0.005972141671531876,0.0012891095788654789,0.005220995864996803,0.002762664585631163,0.0019572344956906703,0.003601535726397142,0.013977178985615842,0.0019675313101626506,0.0038892922628826813,0.0032386678224485743,0.00251416405003853,0.004223134963885163,0.005220887242107635,0.0027389394150821532,0.05016449246403799,0.0020800801244232336,0.005016412837325894,0.004529611868149495,0.014787019788577938,0.0017341480352147482,0.007556162319956084,0.003495698881296743,0.030200235937446678,0.024919698909220998,0.012369661170273818,0.0072411221586101415,0.009992917308632103,0.01386653715982766,0.042435471441083714,0.006407710523184058,0.016372247988024013,0.007685720807089259,0.013367531944796679,0.0061668555030284355,0.004855315619272766,0.0018826025950824683,0.0020732786163911365,0.015041377212524389,0.004390368190260947
42,48,45,31,0.9666278166278166,0.15964569098694753,0.004335418914350457,0.042926477113904446,0.021239244186823266,0.01092113859099147,0.007493235214866733,0.009145550295587663,0.018245681411897554,0.057912105156723036,0.007086477059555832,0.01044570514658749,0.003113677942401184,0.01112398848796239,0.01790719240940179,0.04892673939894493,0.021595040639339303,0.010931925983991052,0.002988730243974324,0.006766558430568428,0.002046927080466736,0.024007562889558902,0.014714331465536322,0.009455222815015277,0.0068784198510732876,0.007108855108947121,0.01707416771130395,0.041172811117369736,0.03708587421472398,0.006050883868142406,0.001285553725594792,0.005213534216224234,0.002757447238784664,0.0019539634512520136,0.003688860597896589,0.013968722350888066,0.0020595582503284953,0.003884282205717619,0.0032346654282069563,0.0025107688050474385,0.0042181727177889655,0.005211086509981235,0.002811627888272034,0.05013488017401494,0.002098163779895284,0.005151083138441791,0.004526994720951806,0.01477379385747751,0.0017999160853155456,0.007550668452304275,0.003489898248196791,0.0302739077616843,0.024911509636955098,0.012433499361803798,0.007232731384776749,0.009987816744459624,0.013851769708341066,0.04241626854778853,0.006401091126194469,0.016418991034850606,0.0076743540403263755,0.013352543571464861,0.006150549872885739,0.004847476708177542,0.0018801168704872036,0.002069915164879043,0.015046743099077478,0.0043814397863098506
42,49,45,31,0.9666278166278166,0.15961034764975104,0.004333602559214351,0.0429199744091091,0.021232460495390345,0.010919760487062754,0.007489718158111016,0.009130359916190581,0.018226987030251548,0.05789480687070386,0.0070850953665122,0.010445062648287975,0.003112520458233774,0.011145630999782311,0.017967077201489785,0.04891551446178856,0.021583405229606032,0.010931789060034138,0.002987686301331691,0.006764028247697425,0.002046662111385599,0.023996281925084406,0.01471205148512076,0.009449817934382607,0.0068743345262142555,0.007103862556791399,0.01705544338944328,0.041154570934975175,0.037159525758342124,0.006048375764483691,0.0012846832406204734,0.005209195035082546,0.00275706878254254,0.0019649615353247102,0.003686887567004491,0.013968464785823174,0.0020595582503284953,0.003883573798193982,0.003232789939238944,0.0025088808686173185,0.0042163451126231944,0.005210326449607603,0.0028100127395554826,0.050126841854640496,0.0021643225807625706,0.005149094502879271,0.004525909203617203,0.014771212259776421,0.0017989093345729377,0.00754682530417363,0.003566991401068855,0.030267354040411344,0.024906302959987144,0.012433436734474243,0.007231127022590662,0.009985909832564288,0.013847436490299252,0.04239677654706429,0.006397867590126098,0.016414357926676042,0.007670096658682855,0.013351246640909375,0.00614568040395836,0.004841791054077739,0.0018800711639583277,0.0020691378061201754,0.015042266779504928,0.004379531865768699
42,50,45,31,0.9666278166278166,0.15957652195192362,0.0043978781428036726,0.042919249141007,0.021229816003632832,0.010918761160141231,0.007485432593252486,0.009125168875369054,0.018189513464156353,0.057864818145416066,0.007084284784008051,0.010444306890080798,0.003112520458233775,0.011132825839915423,0.01796682854268354,0.048899734751079456,0.021571675642531055,0.010931511627830308,0.0029868233670994867,0.006762430950064235,0.0021131836862921835,0.023986558845664016,0.014711806587843075,0.009446004649818795,0.006869941585893982,0.007103235924876558,0.017040079743888728,0.04115219499390607,0.03715702239956265,0.006044618926371294,0.0012830883802396774,0.005205852492810084,0.002756843743571393,0.001964452936303848,0.0036863978912712813,0.013967942913353262,0.0020595582503284957,0.00388157140242066,0.0032314450591680636,0.0025084026017789538,0.004215105940835425,0.005208786432584576,0.0028088492946063844,0.050123755515419734,0.00216398502230585,0.00514748303697067,0.0045255742423340505,0.014766726641788297,0.0017983942609209177,0.007544694340951475,0.0035620883070593846,0.03025927084614209,0.024903708170338486,0.012432972226266274,0.0073165605014378,0.009984829055172454,0.013845848372247106,0.04239377179755024,0.006397589467443267,0.016407687050140472,0.007662666077666965,0.013346836974061227,0.0061429711716359334,0.004841303477052605,0.00187973215768149,0.002069137806120176,0.015036436728892988,0.004442929737782301
43,10,44,28,0.9415695415695415,0.1860863734743569,0.0026332258590095145,0.047515527432194525,0.02805912299531371,0.008447647715001106,0.00689265256340517,0.005209234687878859,0.020643498392079504,0.0696943944983731,0.005457763512568835,0.01112756278768562,0.001148591009950599,0.00989286341629338,0.022059741228679895,0.06709319038011767,0.02087065817255333,0.009534480135054365,0.0,0.00499625543458811,0.0,0.02781659147226484,0.013341375163790933,0.006808220443432752,0.0028003847989711635,0.002935386412677422,0.019816148314690314,0.049169198018551574,0.0482276034635879,0.002143405127920814,0.0,0.0019897421411528607,0.0,0.0,0.0,0.012053256353326734,0.0,0.0,0.0,0.0,0.0010249951275524928,0.002828909440693603,0.0,0.053503160971599184,0.0005966382528494548,0.0004645734907244989,0.002686764386727069,0.015203720386327358,0.0,0.004124054848278801,0.001964672957233717,0.0341442595055939,0.024426458934465923,0.013221404421934188,0.00521336266700716,0.006203543486500652,0.012986356195864407,0.048190646973805304,0.0041723545934727185,0.014073242393882463,0.006610778344051942,0.01128903979671206,0.004544232882008492,0.004850104793479482,0.0,0.0,0.010724583888515972,0.002488045855247796
43,11,67,25,0.9443667443667442,0.18382438907289314,0.002560909413501687,0.046316819717075616,0.027228054913933333,0.009636771720297616,0.0073774715491999356,0.005662492197001768,0.020015961264887,0.06828034683087357,0.005309068908281238,0.010833918305817715,0.001693174726190442,0.010093540907526878,0.021378035498494388,0.06517711924899398,0.02233837968917336,0.009279834224589166,0.0,0.004879089562246655,0.000828550233724859,0.02747354394397075,0.012991034626350552,0.006624607597917942,0.0033731464105094576,0.0036640872811440272,0.019212292490652427,0.0493870531378428,0.04730424391848743,0.002094453473112618,0.0,0.0019284504536060492,0.0,0.0,0.0005405591189818658,0.011726759210272731,0.0,0.0,0.0005741608370911324,0.0008113779939924648,0.001698864320714994,0.0032363676124692025,0.0,0.052768068141730996,0.0011112367969175797,0.0011635248651583026,0.003092317750501836,0.015409403923441612,0.0005775479494383614,0.003960128054643199,0.0019078592938124948,0.033288037262136555,0.02460785678626059,0.01285568288651528,0.005837761798814931,0.006428085430857198,0.013740723425135581,0.047730563851386056,0.004652698282860316,0.014259447391380992,0.006352605563486371,0.011323547075148413,0.0043948183545273155,0.004707693246455921,0.0,0.0,0.012052946055473213,0.0024225154020981045
43,12,67,26,0.9457653457653457,0.18088712053960904,0.0024755845634907986,0.047729420757486166,0.026442110125999646,0.009356206543167038,0.007152219932243687,0.006107968517160436,0.019443864769275405,0.06696276064065984,0.0055262434249435085,0.010518264194856117,0.0016576238760089628,0.010370102897604082,0.02085793433143084,0.06329514810750284,0.021758107587368302,0.009769277185592317,0.0,0.004766783199278609,0.0008035149709242436,0.02723514681101281,0.012713902592053225,0.00700714414734485,0.0036684661142249385,0.004670372766340647,0.01920818353804775,0.04958062644708,0.04754524646611466,0.002055530983492042,0.0,0.00239874914805035,0.0003982607692926902,0.0,0.0009211373411289479,0.011461882659227573,0.0,0.0012881197748289496,0.0010483710773967316,0.0017168048405641222,0.002074951568356741,0.003163223708936432,0.0,0.05393280410939319,0.001088505246797168,0.0011353743614418846,0.0030233444388907903,0.014986685860125358,0.000558723061040195,0.0038447934700509474,0.0018595732823077425,0.0337034744964264,0.02449408098086497,0.012513721265225488,0.005651282977340188,0.006781513659437909,0.01334867474805859,0.04707241280744649,0.005021995251362075,0.01570656293519426,0.006131479123683128,0.011395094577963444,0.004995177592669525,0.00459963980862552,0.0,0.0,0.011761449897817107,0.002357259129742305
43,13,44,40,0.9512917637917638,0.1777186360050065,0.002417193338216481,0.04728032004070369,0.0275259055418291,0.009124280618570504,0.006953520726687235,0.006613748180645576,0.018953128655352033,0.06550979809329313,0.0054356324867923045,0.010695974110200696,0.0021072869203602896,0.01009816906882137,0.020433911272595442,0.061908009829065684,0.021737298868920268,0.009994534542020563,0.0,0.004682486413244107,0.0007710680565090237,0.027150931619564694,0.01318748998187959,0.007393684359993682,0.003566632779040516,0.005171688461753657,0.01870864896487824,0.048553427385039136,0.04654434897177656,0.003841816460055469,0.0,0.00233921437763054,0.00039170369033772137,0.0,0.00129298958104787,0.011527451609887236,0.0003747260836177582,0.0012654060829222628,0.001462018358385188,0.0016769039339779876,0.0020411280678503774,0.0039017067789266714,0.0,0.05316155264736995,0.0010685436186735945,0.0011112084626525593,0.0029768819634907783,0.015165605375313924,0.0005459271591104071,0.004305160973206187,0.0018237428142173417,0.03435886781939573,0.02540871713507579,0.01270593431005815,0.005531484240757473,0.0076289435763816004,0.013039525747554313,0.04752299484827618,0.004897219951683319,0.016625286240745454,0.006522588639154053,0.011643672403212523,0.004847086535873099,0.004510957397070914,0.0,0.0,0.011935886392603377,0.0023093914307241474
43,14,35,35,0.9610528360528361,0.17545569713318504,0.002288654057904258,0.04628127743028314,0.026767733218168218,0.009419041895706397,0.0072303998073290935,0.007502892157780006,0.01853851298548609,0.06453107849568342,0.005350567883956475,0.010506834392791523,0.0020613344700806664,0.009838604671693693,0.02082520720601233,0.06074339331370158,0.02284992163490587,0.01021608722595487,0.0,0.004873065110395643,0.0007524416359183211,0.02707325098914499,0.015101942551741705,0.007428337767964526,0.004291286873910138,0.005085749895793618,0.018929013818470352,0.04765741022984134,0.04702872616198587,0.0037698693396849008,0.0,0.0022902951337025125,0.0003855269336487051,0.0,0.0012743709765634594,0.011544658578356203,0.0003688117484452995,0.0015793715988380703,0.001436248386026134,0.0018933252353144207,0.002339111147445464,0.0042180368904365575,0.0005171007189830896,0.05299339499698939,0.0010464283427646076,0.0017015303866462182,0.002936833946826452,0.015220843378185,0.0005349999275014053,0.004174822363010759,0.0023540138825730752,0.03350409878716589,0.02488163366199035,0.012764973000218425,0.005358770089083494,0.0074871246392413625,0.012720906596894684,0.046986375503151,0.004789149607582851,0.01660468322410741,0.006679587262027305,0.01184147473016897,0.005148391324512192,0.004434404841074213,0.0004129480150833051,0.0,0.012908431643551804,0.00226899014641589
43,15,43,31,0.9568764568764567,0.17387394073252369,0.002244813131654969,0.04586898307272571,0.026313135046430285,0.00924911009016251,0.007075035827101826,0.007594101651639321,0.018511307616981457,0.06332873727286682,0.005778356613317101,0.010755190431451985,0.002019090913549534,0.009657673662726355,0.020503972055174742,0.0602021227210531,0.02249375658178457,0.010495071700285047,0.0,0.004798690960733713,0.0007368908501941788,0.026619294269031424,0.01487848987610298,0.00730789698860857,0.004519932493661863,0.005411869528817919,0.018582882119291058,0.047628128041168026,0.046196717836868836,0.0040583917075611205,0.0,0.0025265818155711622,0.001002162019754887,0.0,0.0012566678222160426,0.011917763431674302,0.0003616389688276981,0.002198163998694156,0.0014141179012100314,0.0021455715166309322,0.0023062276565146596,0.005206360149207755,0.0005070884469312892,0.05317819078231011,0.0010255337933166968,0.002123063441657009,0.0029005543634370895,0.014927408359680261,0.0005249593170591849,0.004744039223062463,0.002305446487144109,0.03293444087720882,0.024460087602135604,0.012556238297228158,0.005684404908884312,0.00770856619561893,0.013328162917304995,0.046634443858963925,0.005466325748809893,0.016594708973117094,0.006515575427952015,0.012145771288692375,0.005495847554838983,0.004362923014855053,0.000407880155221276,0.0003867479619456136,0.013503342987651493,0.0025394089412029935
